received_on,operator,volunteer,event_type,response_date,age,sex,duration,location,location_slug,location_type,topics_list,topics_count,topic_A1,topic_B1,topic_B2,topic_B3,topic_B4,topic_C1,topic_C2,topic_D1,topic_D2,topic_D3,topic_E1,topic_E10,topic_E2,topic_E3,topic_E4,topic_E5,topic_E6,topic_E7,topic_E8,topic_E9,topic_F1,topic_F10,topic_F11,topic_F12,topic_F2,topic_F3,topic_F4,topic_F5,topic_F6,topic_F7,topic_F8,topic_F9,topic_G1,topic_H1,topic_H2,topic_H3
2013-07-12T18:15:14,orange,abba,SMS_HOTLINE,2013-07-12T18:24:00,26,M,2,ZONE INDUSTRIELLE + BOUGOUBA,91092901,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-09T00:29:15.910000,orange,abba,RING,2013-07-09T13:25:00,,M,2,COMMUNE 2,91092000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T17:25:17.128000,malitel,abba,RING,2013-07-06T17:25:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-06T10:36:12.591000,malitel,abba,RING,2013-07-06T13:48:00,,M,2,COMMUNE 1,91091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T10:41:43.631000,malitel,abba,RING,2013-07-06T13:50:00,,M,1,BAMAKO,90000000,region,"E1, E9",2,,,,,,,,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-06T11:43:24.961000,malitel,abba,RING,2013-07-06T15:05:00,,F,1,COMMUNE 3,91093000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T16:24:01.673000,malitel,abba,RING,2013-07-06T16:27:00,,M,2,COMMUNE 5,91095000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-06T18:03:37.553000,orange,abba,RING,2013-07-06T18:40:00,,M,3,COMMUNE 2,91092000,commune,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T18:05:55.713000,orange,abba,RING,2013-07-06T18:40:00,,M,3,MARKALA,41031000,commune,E8,1,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-12T22:41:17.388000,orange,abba,RING,2013-07-13T11:41:00,51,M,3,NIAFUNKE,65000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12T22:23:10.915000,orange,abba,RING,2013-07-13T09:53:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-12T22:14:40.068000,orange,abba,RING,2013-07-13T09:30:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12T21:43:51.588000,orange,abba,RING,2013-07-12T21:43:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-12T20:22:38.498000,malitel,abba,RING,2013-07-13T09:23:00,,M,2,KATI,25000000,cercle,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-12T19:54:57.301000,orange,abba,RING,2013-07-13T09:25:00,,F,2,SEGOU,41000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12T18:43:53,malitel,abba,CALL_ME,2013-07-13T09:38:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-13T09:03:56.227000,orange,Abderhamane,RING,2013-07-13T09:03:00,,M,27,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T10:22:50.578000,malitel,Abderhamane,RING,2013-07-13T10:22:00,,F,3,COMMUNE URBAINE DE KOULIKORO,21091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T10:24:29.587000,orange,Abderhamane,RING,2013-07-13T11:13:00,,M,3,COMMUNE 1,91091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T10:25:42,orange,Abderhamane,CALL_ME,2013-07-13T11:14:00,,M,3,COMMUNE URBAINE DE KOULIKORO,21091000,commune,F8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
2013-07-13T11:16:44.948000,orange,Abderhamane,RING,2013-07-13T11:35:00,,M,7,KAYES,11000000,cercle,"A1, D1, E10, F4",4,true,,,,,,,true,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,
2013-07-13T12:35:05,orange,Abderhamane,CALL_ME,2013-07-13T12:43:00,18,F,4,COMMUNE URBAINE DE KOULIKORO,21091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T12:48:17.628000,orange,Abderhamane,RING,2013-07-13T12:51:00,,M,2,COMMUNE DE SEGOU,41091000,commune,"E1, F8",2,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,
2013-07-13T13:17:20.868000,orange,Abderhamane,RING,2013-07-13T14:53:00,,F,6,SIRAKORO,31091853,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T11:56:52.670000,orange,Abderhamane,RING,2013-07-13T11:56:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-13T14:48:10.507000,orange,Abderhamane,RING,2013-07-13T15:01:00,,M,1,COMMUNE DE KATI,25091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T14:56:49.307000,orange,Abderhamane,RING,2013-07-13T14:56:00,,M,1,COMMUNE DE KATI,25091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T14:49:26.068000,orange,Abderhamane,RING,2013-07-13T14:49:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T10:44:53,malitel,Abderhamane,SMS_HOTLINE,2013-07-10T10:44:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T11:14:14.858000,orange,Abderhamane,RING,2013-07-10T15:33:00,,F,5,COMMUNE DE SEGOU,41091000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-10T11:11:04,malitel,Abderhamane,SMS_HOTLINE,2013-07-10T13:25:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T11:31:05,orange,Abderhamane,CALL_ME,2013-07-10T13:43:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T11:31:48.218000,orange,Abderhamane,RING,2013-07-10T13:44:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T11:33:19,orange,Abderhamane,RING,2013-07-10T13:44:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T12:01:30,orange,Abderhamane,SMS_HOTLINE,2013-07-10T13:54:00,,M,5,DISTRICT DE BAMAKO,91000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-10T12:05:57.698000,orange,Abderhamane,RING,2013-07-10T13:49:00,30,M,2,COMMUNE DE SIKASSO,31091000,commune,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-10T12:14:05.018000,malitel,Abderhamane,RING,2013-07-10T13:45:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-10T12:16:20,orange,Abderhamane,CALL_ME,2013-07-10T13:52:00,28,M,3,DISTRICT DE BAMAKO,91000000,cercle,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-10T12:58:43.617000,orange,Abderhamane,RING,2013-07-10T14:04:00,,M,3,COMMUNE DE SIKASSO,31091000,commune,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-10T13:15:19,orange,Abderhamane,CALL_ME,2013-07-10T14:09:00,,M,4,DISTRICT DE BAMAKO,91000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-13T11:12:11.190000,orange,Abderhamane,RING,2013-07-13T11:13:00,,M,3,COMMUNE 1,91091000,commune,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T11:18:10.388000,orange,Abderhamane,RING,2013-07-13T11:37:00,37,M,5,COMMUNE URBAINE DE KOULIKORO,21091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T15:14:56,malitel,abba,CALL_ME,2013-07-13T16:10:00,25,F,2,COMMUNE URBAINE DE KOULIKORO,21091000,commune,F4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,
2013-07-04T12:32:42.721000,orange,samerou,RING,2013-07-04T12:59:00,,M,3,COMMUNE DE KATI,25091000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:12:34.711000,malitel,samerou,RING,2013-07-04T12:50:00,,M,3,COMMUNE 1,91091000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T13:26:14.041000,malitel,samerou,RING,2013-07-04T14:33:00,,M,2,,,,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T13:29:49.921000,malitel,samerou,RING,2013-07-04T13:29:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-14T10:37:39.228000,malitel,Abderhamane,RING,2013-07-14T10:37:00,,M,2,SEGOU,41000000,cercle,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13T20:10:08.748000,malitel,abba,RING,2013-07-13T10:11:00,,M,2,SIKASSO,31000000,cercle,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T08:37:16.352000,orange,abba,RING,2013-07-14T10:07:00,,M,3,SIKORONI (MEKIN SICORO),91091778,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T17:39:10.708000,malitel,abba,RING,2013-07-14T17:50:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T09:53:25.378000,malitel,abba,RING,2013-07-14T10:14:00,,M,2,SIKASSO,31000000,cercle,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T08:58:40.548000,malitel,abba,RING,2013-07-14T18:05:00,34,M,4,KAYES,11000000,cercle,F10,1,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
2013-07-14T20:59:05.202000,orange,reg,RING,2013-07-15T09:06:00,36,M,3,COMMUNE 5,91095000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T14:50:40.674000,malitel,reg,RING,2013-07-06T09:14:00,27,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T21:22:39.877000,orange,reg,RING,2013-07-15T09:14:00,27,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T07:54:51,orange,reg,CALL_ME,2013-07-15T09:20:00,,M,0,DISTRICT DE BAMAKO,91000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-15T07:55:17,orange,reg,CALL_ME,2013-07-15T09:22:00,31,M,2,DANDERESSO,31005161,village,F1,1,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
2013-07-15T08:26:15.877000,orange,reg,RING,2013-07-15T08:26:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-15T09:37:42.998000,orange,samerou,RING,2013-07-15T09:00:00,30,M,1,COMMUNE DE SIKASSO,31091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T07:54:41.108000,malitel,samerou,RING,2013-07-15T09:55:00,24,M,1,COMMUNE DE KATI,25091000,commune,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-15T07:55:21.107000,malitel,samerou,RING,2013-07-15T10:19:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-15T08:31:17.388000,malitel,samerou,RING,2013-07-15T10:01:00,,F,2,COMMUNE 1,91091000,commune,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-07T10:23:06.752000,malitel,abba,RING,2013-07-07T10:23:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-07T16:16:24.313000,orange,abba,RING,2013-07-07T16:16:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-06T10:47:37.311000,malitel,abba,RING,2013-07-06T14:02:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-06T16:01:38.223000,malitel,abba,RING,2013-07-06T16:09:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T12:28:30.198000,orange,samerou,RING,2013-07-15T12:34:00,18,M,4,COMMUNE 1,91091000,commune,F5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,
2013-07-15T12:47:05,orange,samerou,CHARGE_ME,2013-07-15T12:47:00,23,F,3,KOROFINA NORD,91091556,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T11:30:51.718000,orange,abba,RING,2013-07-15T12:57:00,26,M,3,COMMUNE DE KATI,25091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T12:40:32,orange,samerou,CALL_ME,2013-07-15T13:18:00,38,F,4,DIEDIENI,34043100,village,B1,1,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T12:20:51,orange,samerou,CALL_ME,2013-07-15T13:49:00,24,M,22,SIKORONI (MEKIN SICORO),91091778,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-15T12:31:59.278000,malitel,samerou,RING,2013-07-15T13:44:00,,M,2,BANCONI,91091001,village,B1,1,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T13:06:14.400000,orange,samerou,RING,2013-07-15T13:49:00,24,M,22,SIKORONI (MEKIN SICORO),91091778,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-08T17:46:45.963000,malitel,abba,RING,2013-07-08T17:46:00,50,M,2,HAMDALLAYE ET NANGOIRA,31091285,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-15T13:37:43,orange,abba,SMS_HOTLINE,2013-07-15T13:37:00,24,M,2,SIKORONI (MEKIN SICORO),91091778,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-15T10:14:25.718000,orange,abba,RING,2013-07-15T11:11:00,26,M,2,COMMUNE 5,91095000,commune,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-15T11:54:11.948000,malitel,abba,RING,2013-07-15T15:35:00,43,M,4,MISSIRA,91092541,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T15:17:33,orange,abba,CALL_ME,2013-07-09T15:17:00,33,M,6,COMMUNE DE SEGOU,41091000,commune,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-14T15:10:43.298000,malitel,Abderhamane,RING,2013-07-14T15:16:00,42,M,7,MAGNAMBOUGOU,91096298,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-14T16:00:00.038000,malitel,Abderhamane,RING,2013-07-14T16:00:00,22,M,2,BAGUINEDA-CAMP,25001001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T16:05:38.190000,malitel,Abderhamane,RING,2013-07-14T16:05:00,23,M,2,DISTRICT DE BAMAKO,91000000,cercle,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14T16:31:43.748000,orange,Abderhamane,RING,2013-07-14T16:58:00,33,M,3,MAGNAMBOUGOU,91096298,village,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-06T14:53:57.143000,malitel,reg,RING,2013-07-06T16:09:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-06T15:27:16.723000,orange,reg,RING,2013-07-06T09:00:00,36,M,3,DIALAKORO,25067112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10T10:40:47.978000,malitel,reg,RING,2013-07-10T10:43:00,,F,1,COMMUNE DE SIKASSO,31091000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-10T08:55:26.927000,malitel,reg,RING,2013-07-10T08:55:00,,M,3,COMMUNE DE KATI,25091000,commune,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-15T16:32:06,malitel,samerou,CALL_ME,2013-07-15T16:32:00,30,M,2,SIRAKORONI,25001503,village,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
2013-07-15T16:48:04,malitel,samerou,CALL_ME,2013-07-15T17:17:00,22,M,2,SIRAKORONI,25001503,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T12:29:09.758000,orange,samerou,RING,2013-07-15T17:29:00,50,M,3,HAMDALLAYE,91094223,village,"A1, B1",2,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T12:01:51.478000,orange,samerou,RING,2013-07-15T12:12:00,21,M,2,HIPPODROME,91092361,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:44:59.878000,malitel,abba,RING,2013-07-16T12:29:00,37,M,3,BOULKASSOUMBOUGOU,91091112,village,"E8, H1",2,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,true,,
2013-07-16T10:46:15.438000,malitel,abba,RING,2013-07-16T11:00:00,35,M,2,HAMDALLAYE,91094223,village,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-16T10:46:50.038000,malitel,abba,RING,2013-07-16T11:07:00,25,M,2,NIAMAKORO,91096496,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:30:16.027000,malitel,abba,RING,2013-07-16T11:41:00,35,M,1,DIELIBOUGOU,91091223,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T10:47:39.677000,malitel,abba,RING,2013-07-16T11:12:00,27,M,2,NIAMAKORO,91096496,village,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-16T10:48:55.428000,malitel,abba,RING,2013-07-16T11:13:00,26,M,3,SABALIBOUGOU,91095694,village,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T10:58:27.238000,malitel,abba,RING,2013-07-16T10:58:00,26,M,3,BAMAKO,90000000,region,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T10:58:59.238000,malitel,abba,RING,2013-07-16T11:29:00,25,M,4,DOUMAZANA,91091334,village,"A1, B1, E1",3,true,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:02:59.521000,malitel,abba,RING,2013-07-16T11:19:00,44,M,4,DIELIBOUGOU,91091223,village,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-16T10:24:32,orange,abba,RING,2013-07-16T10:51:00,20,M,3,SANTORO,46091706,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:31:37.437000,orange,abba,RING,2013-07-16T11:02:00,20,M,3,COMMUNE 1,91091000,commune,B1,1,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:46:14,orange,abba,CALL_ME,2013-07-16T10:55:00,28,M,2,SABALIBOUGOU,91095694,village,B1,1,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:47:05,orange,abba,CALL_ME,2013-07-16T11:00:00,23,M,2,COMMUNE DE SIKASSO,31091000,commune,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:45:57,orange,abba,CHARGE_ME,2013-07-16T10:45:00,0,M,2,SIKASSO,30000000,region,"A1, H2",2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T10:47:00.358000,orange,abba,RING,2013-07-16T11:09:00,31,M,1,NIAMAKORO,91096496,village,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T10:49:05,orange,abba,SMS_HOTLINE,2013-07-16T12:41:00,43,M,10,COMMUNE DE SIKASSO,31091000,commune,"A1, B1, B3, F3, F5, F6",6,true,true,,true,,,,,,,,,,,,,,,,,,,,,,true,,true,true,,,,,,,
2013-07-16T10:49:17,orange,abba,CALL_ME,2013-07-16T11:21:00,23,M,2,NIAMAKORO,91096496,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:01:30.638000,malitel,abba,RING,2013-07-16T11:46:00,23,M,2,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:55:26.918000,orange,abba,RING,2013-07-16T11:28:00,23,M,4,NIAMAKORO,91096496,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:48:37,orange,abba,CALL_ME,2013-07-16T11:12:00,32,M,1,NIAMAKORO,91096496,village,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T10:46:45,orange,abba,CHARGE_ME,2013-07-16T10:46:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T10:46:45,orange,abba,CHARGE_ME,2013-07-16T11:30:00,22,M,2,YIRIMADJO,91096892,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:56:51.678000,orange,abba,RING,2013-07-16T10:56:00,,U,0,,,,"B1, H2",2,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T11:02:20,orange,abba,SMS_HOTLINE,2013-07-16T11:38:00,19,M,1,BANCONI,91091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:08:25.758000,orange,abba,RING,2013-07-16T11:41:00,,M,2,BANCONI,91091001,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-11T14:14:06,orange,abba,SMS_HOTLINE,2013-07-11T12:01:00,35,M,5,MISSIRA,91092541,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:24:48,orange,abba,SMS_HOTLINE,2013-07-16T12:05:00,19,M,2,BANCONI,91091001,village,F2,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,
2013-07-16T11:22:11,orange,abba,CALL_ME,2013-07-16T12:09:00,24,M,2,COMMUNE DE KATI,25091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T10:59:31.198000,malitel,abba,RING,2013-07-16T10:59:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T10:55:54,orange,abba,CALL_ME,2013-07-16T11:47:00,23,M,3,KATI,25000000,cercle,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:07:00.118000,malitel,abba,RING,2013-07-16T11:07:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:03:40,malitel,abba,RING,2013-07-16T11:03:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:09:22.560000,malitel,abba,RING,2013-07-16T11:09:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:17:48.427000,malitel,abba,RING,2013-07-16T11:17:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:56:34.437000,malitel,abba,RING,2013-07-16T11:56:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:34:52.518000,malitel,abba,RING,2013-07-16T12:24:00,45,M,2,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
