received_on,operator,volunteer,event_type,response_date,age,sex,duration,location,location_slug,location_type,topics_list,topics_count,topic_A1,topic_B1,topic_B2,topic_B3,topic_B4,topic_C1,topic_C2,topic_D1,topic_D2,topic_D3,topic_E1,topic_E10,topic_E2,topic_E3,topic_E4,topic_E5,topic_E6,topic_E7,topic_E8,topic_E9,topic_F1,topic_F10,topic_F11,topic_F12,topic_F2,topic_F3,topic_F4,topic_F5,topic_F6,topic_F7,topic_F8,topic_F9,topic_G1,topic_H1,topic_H2,topic_H3
2013-07-16T11:33:13.747000,malitel,abba,RING,2013-07-16T12:20:00,23,M,3,SANGAREBOUGOU,25061001,village,"E1, H3",2,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T12:25:05.238000,malitel,abba,RING,2013-07-16T12:25:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:59:26.989000,malitel,abba,RING,2013-07-16T11:59:00,,U,0,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T12:08:45.768000,malitel,abba,RING,2013-07-16T13:11:00,23,M,3,BOULKASSOUMBOUGOU,91091112,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T07:53:41.078000,orange,alou,RING,2013-07-16T10:32:00,31,M,1,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T07:53:51,orange,alou,CALL_ME,2013-07-16T10:10:00,30,M,7,FALADIE,91096199,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T07:54:44,orange,alou,CALL_ME,2013-07-16T11:16:00,23,M,2,NIAMAKORO,91096496,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T08:08:36.477000,orange,alou,RING,2013-07-16T10:28:00,35,M,4,FLABOUGOU-DAOUDABOUGOU,91095199,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T08:47:23,orange,alou,CALL_ME,2013-07-16T10:35:00,21,M,1,SABALIBOUGOU,91095694,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T08:47:45,orange,alou,CALL_ME,2013-07-16T08:47:00,,U,0,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T08:57:06.078000,orange,alou,RING,2013-07-16T10:45:00,35,M,6,KADIOLO,33028197,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15T20:24:47,malitel,alou,SMS_HOTLINE,2013-07-15T21:24:00,,U,0,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T08:00:51.347000,malitel,alou,RING,2013-07-16T11:46:00,23,M,2,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T08:01:45.948000,malitel,alou,RING,2013-07-16T09:54:00,29,M,4,BARAOUELI,42001024,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T09:11:15.317000,malitel,alou,RING,2013-07-16T09:11:00,29,M,3,KOULIKORO GARE1,21091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T07:53:35,orange,alou,CALL_ME,2013-07-16T07:53:00,,U,0,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T09:11:47,orange,alou,CALL_ME,2013-07-16T09:11:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-15T20:09:53.317000,orange,alou,RING,2013-07-15T20:09:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T07:54:34,orange,abba,CHARGE_ME,2013-07-16T07:54:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T09:27:45.558000,malitel,abba,RING,2013-07-16T09:27:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T11:19:55.451000,orange,abba,CALL_ME,2013-07-16T11:19:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:20:00.168000,orange,abba,RING,2013-07-16T12:19:00,38,M,1,DISTRICT DE BAMAKO,91000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-16T11:26:31,orange,abba,CALL_ME,2013-07-16T11:26:00,,U,0,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T11:32:35.558000,orange,abba,RING,2013-07-16T15:05:00,,F,46,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T11:37:03.197000,orange,abba,RING,2013-07-16T11:37:00,,U,0,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T11:41:35.048000,orange,abba,RING,2013-07-16T12:58:00,39,M,4,BANCONI,91091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:39:17.077000,orange,abba,RING,2013-07-16T12:38:00,26,M,2,BANCONI,91091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:45:33.038000,orange,abba,RING,2013-07-16T13:02:00,25,F,2,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:45:55.398000,orange,abba,RING,2013-07-16T14:08:00,32,M,3,BANANKABOUGOU,91096001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:48:55.198000,orange,abba,RING,2013-07-16T13:12:00,24,M,2,SANGAREBOUGOU,25061001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:50:21.127000,orange,abba,RING,2013-07-16T13:13:00,45,M,4,SABALIBOUGOU,91095694,village,"E1, E7",2,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T11:53:16.688000,orange,abba,RING,2013-07-16T14:24:00,50,M,3,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:58:30.720000,orange,abba,RING,2013-07-16T15:23:00,34,M,5,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:54:25.678000,orange,abba,RING,2013-07-16T14:56:00,27,M,1,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:56:58.918000,orange,abba,RING,2013-07-16T14:56:00,,M,1,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:57:26.237000,orange,abba,RING,2013-07-16T13:31:00,36,M,3,SEGOU KOURA BAMBARA,41091716,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:42:35.518000,orange,abba,RING,2013-07-16T14:47:00,,M,4,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:01:00,orange,abba,SMS_HOTLINE,2013-07-16T14:00:00,,M,3,DISTRICT DE BAMAKO,91000000,cercle,B1,1,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:38:56.158000,orange,abba,RING,2013-07-16T12:23:00,37,M,2,KOROFINA NORD,91091556,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:20:47.384000,orange,abba,RING,2013-07-16T14:43:00,38,M,3,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:03:10.838000,malitel,abba,RING,2013-07-16T11:50:00,49,M,4,SANGAREBOUGOU,25061001,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:14:06.158000,malitel,abba,RING,2013-07-16T12:14:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T13:07:57.997000,malitel,abba,RING,2013-07-16T16:26:00,29,M,2,MORIBABOUGOU,25039334,village,"F1, F8",2,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,,,,
2013-07-16T12:29:37.158000,malitel,abba,RING,2013-07-16T15:11:00,43,M,3,BOULKASSOUMBOUGOU,91091112,village,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T12:33:27.998000,malitel,abba,RING,2013-07-16T12:33:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T12:47:11.837000,malitel,abba,RING,2013-07-16T15:25:00,23,M,3,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:16:34.957000,malitel,abba,RING,2013-07-16T15:33:00,34,M,1,HAMDALLAYE,91094223,village,D2,1,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:25:20.277000,malitel,abba,RING,2013-07-16T13:40:00,29,F,3,SOTUBA,91091889,village,"E1, E8",2,,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,
2013-07-16T13:26:47.799000,malitel,abba,RING,2013-07-16T15:46:00,30,M,4,SOTUBA,91091889,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:28:45.278000,malitel,abba,RING,2013-07-16T15:51:00,31,M,1,FADJIGUILA,91091445,village,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T13:40:09.798000,malitel,abba,RING,2013-07-16T15:56:00,28,M,2,DOUMAZANA,91091334,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T13:47:29.038000,malitel,abba,RING,2013-07-16T17:07:00,32,M,1,BACO-DJIKORONI,91095001,village,E6,1,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,
2013-07-16T13:50:14.678000,malitel,abba,RING,2013-07-16T13:50:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T13:54:20.197000,malitel,abba,RING,2013-07-16T17:10:00,30,F,2,SOTUBA,91091889,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T13:57:05.198000,malitel,abba,RING,2013-07-16T16:37:00,44,M,3,MORIBABOUGOU,25039334,village,"E1, E7",2,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T14:06:29.647000,malitel,abba,RING,2013-07-16T16:14:00,27,M,3,DOUMAZANA,91091334,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T14:18:58.648000,malitel,abba,RING,2013-07-16T16:20:00,34,M,3,DOUMAZANA,91091334,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T15:53:30.727000,malitel,abba,RING,2013-07-16T17:14:00,24,M,1,MORIBABOUGOU,25039334,village,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T16:14:32.398000,malitel,abba,RING,2013-07-16T17:18:00,34,M,2,BANCONI,91091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T17:02:22.637000,malitel,abba,RING,2013-07-16T17:23:00,37,M,2,COMMUNE 1,91091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T11:57:32,orange,abba,CHARGE_ME,2013-07-16T15:17:00,25,F,2,COMMUNE DE SIKASSO,31091000,commune,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:30:47.678000,orange,abba,RING,2013-07-16T15:20:00,,M,3,COMMUNE DE SIKASSO,31091000,commune,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T12:13:27.558000,orange,abba,RING,2013-07-16T15:22:00,35,M,3,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:46:23,orange,abba,CALL_ME,2013-07-16T15:29:00,28,F,2,SOTUBA,91091889,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:53:29,orange,abba,CALL_ME,2013-07-16T15:33:00,46,M,3,BANCONI,91091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:57:10.917000,orange,abba,RING,2013-07-16T15:38:00,35,M,2,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:03:14.798000,orange,abba,RING,2013-07-16T15:50:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:04:13.678000,orange,abba,RING,2013-07-16T15:53:00,,M,1,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:28:59.637000,orange,abba,RING,2013-07-16T15:53:00,,M,1,MEDINA-COURA,91092451,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:31:01.120000,orange,abba,RING,2013-07-16T15:58:00,,M,1,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T13:33:18.797000,orange,abba,RING,2013-07-16T16:09:00,,M,4,BANCONI,91091001,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T13:40:55.437000,orange,abba,RING,2013-07-16T15:37:00,,M,2,DOUMAZANA,91091334,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T14:26:05.918000,orange,abba,RING,2013-07-16T16:39:00,,M,1,,,,H3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
2013-07-16T14:34:55.728000,orange,abba,RING,2013-07-16T14:34:00,,M,2,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T12:15:35.598000,malitel,abba,RING,2013-07-16T15:06:00,33,M,5,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T12:19:35.809000,malitel,abba,RING,2013-07-16T12:19:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T12:26:53.988000,malitel,abba,RING,2013-07-16T16:44:00,,U,1,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T12:27:20.798000,malitel,abba,RING,2013-07-16T14:55:00,,U,3,KOULIKORO-BA,21091334,village,F8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
2013-07-16T16:05:52,orange,abba,CALL_ME,2013-07-16T18:02:00,26,M,3,FALADIE,91096199,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T15:57:58.437000,orange,abba,RING,2013-07-16T17:56:00,22,M,3,FALADIE,91096199,village,F8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
2013-07-16T15:55:54.278000,orange,abba,RING,2013-07-16T17:50:00,22,M,3,SARAMBOUGOU,25061334,village,"E1, E7",2,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T15:39:25.958000,orange,abba,RING,2013-07-16T17:46:00,45,M,2,HAMDALLAYE,91094223,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T15:32:02.918000,orange,abba,RING,2013-07-16T17:42:00,24,M,2,BOULKASSOUMBOUGOU,91091112,village,"E1, E7",2,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T15:19:07.808000,orange,abba,RING,2013-07-16T17:36:00,32,M,4,MEDINA-COURA,91092451,village,"A1, H1",2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T15:14:35,orange,abba,CALL_ME,2013-07-16T17:31:00,23,M,1,SANANKOROBA,25059533,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T15:03:47.478000,orange,abba,RING,2013-07-16T17:15:00,30,M,1,BOULKASSOUMBOUGOU,91091112,village,E9,1,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
2013-07-16T15:01:24.837000,orange,abba,RING,2013-07-16T17:12:00,,F,1,DOUMAZANA,91091334,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T14:50:51.398000,orange,abba,RING,2013-07-16T14:50:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T08:10:59,orange,alou,CALL_ME,2013-07-17T10:04:00,23,M,2,BADALABOUGOU,91095100,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T23:00:21.757000,orange,alou,RING,2013-07-16T09:54:00,20,F,2,SEGOU KOURA BAMBARA,41091716,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T22:55:26,orange,alou,CALL_ME,2013-07-16T22:55:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T22:17:49.958000,orange,alou,RING,2013-07-16T09:43:00,22,M,2,FALADIE,91096199,village,A1,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T22:01:29,orange,alou,CALL_ME,2013-07-16T09:36:00,21,M,2,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T18:23:14.648000,orange,alou,RING,2013-07-16T09:59:00,18,F,1,KATI-COURA,25091181,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T18:13:08.768000,orange,alou,RING,2013-07-16T09:30:00,27,M,1,SIKORONI (MEKIN SICORO),91091778,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T16:20:28.077000,orange,abba,RING,2013-07-16T10:14:00,25,M,3,DIELIBOUGOU,91091223,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T16:52:43.608000,orange,abba,RING,2013-07-16T10:08:00,32,M,3,SEGOU KOURA BAMBARA,41091716,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-16T14:53:03.718000,malitel,abba,RING,2013-07-16T09:37:00,,M,1,,,,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,
2013-07-05T13:51:36.601000,orange,samerou,RING,2013-07-05T15:24:00,50,M,5,COMMUNE 6,91096000,commune,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T14:29:37.191000,orange,samerou,RING,2013-07-05T15:38:00,30,M,3,SAMAKE-BOUGOU,25091721,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T14:55:32.201000,orange,samerou,RING,2013-07-05T15:43:00,25,M,2,KATI-COURA,25091181,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T14:57:16.441000,orange,samerou,RING,2013-07-05T15:48:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T17:07:04.191000,malitel,samerou,RING,2013-07-05T15:49:00,26,M,3,DJIKORONI-PARA,91094001,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-04T18:37:48.071000,malitel,samerou,RING,2013-07-04T15:20:00,,F,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T20:25:33.871000,malitel,samerou,RING,2013-07-04T15:26:00,,M,1,SIRAKORO -NIARE,25091878,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T16:17:41.351000,malitel,samerou,RING,2013-07-04T15:30:00,,M,2,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T14:58:44.471000,malitel,samerou,RING,2013-07-04T15:35:00,24,M,3,KAYES-N^DI,11091001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T12:14:29.991000,malitel,samerou,RING,2013-07-05T15:46:00,17,M,1,BACO-DJIKORONI,91095001,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T13:48:52.311000,malitel,samerou,RING,2013-07-05T15:49:00,,M,2,SIRAKORO-TIEMOKOLA,31091998,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T13:50:34.311000,malitel,samerou,RING,2013-07-05T16:57:00,,U,4,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T08:59:07.281000,orange,samerou,RING,2013-07-05T15:52:00,,M,3,SANANFARA,25091811,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-05T09:52:00,malitel,samerou,SMS_HOTLINE,2013-07-05T16:12:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T10:35:14.441000,orange,samerou,RING,2013-07-05T17:07:00,,U,1,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-05T10:35:55.841000,malitel,samerou,RING,2013-07-05T17:06:00,,U,2,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T08:35:15.288000,orange,alou,RING,2013-07-17T10:26:00,15,M,2,BOULKASSOUMBOUGOU,91091112,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17T08:45:18,orange,alou,RING,2013-07-17T10:33:00,61,M,3,KONODIMINI,41029352,village,E10,1,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17T08:58:59.318000,orange,alou,RING,2013-07-17T10:45:00,64,M,3,PELENGANA,41039761,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-16T17:48:52.677000,malitel,alou,RING,2013-07-16T11:01:00,,U,2,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T18:39:10.598000,malitel,alou,RING,2013-07-16T11:03:00,69,M,3,BOULKASSOUMBOUGOU,91091112,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16T21:52:10.148000,malitel,alou,RING,2013-07-16T11:16:00,,U,1,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T22:47:36.837000,malitel,alou,RING,2013-07-16T11:19:00,52,M,1,MORIBABOUGOU,25039334,village,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T08:31:05.758000,malitel,alou,RING,2013-07-17T10:49:00,34,M,1,FADJIGUILA,91091445,village,E1,1,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17T07:50:27.887000,malitel,alou,RING,2013-07-17T07:50:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T22:25:49.198000,malitel,alou,RING,2013-07-16T22:25:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T20:57:40.797000,malitel,alou,RING,2013-07-16T11:17:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T07:54:08.447000,orange,alou,RING,2013-07-17T07:54:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-16T21:24:36.278000,orange,alou,RING,2013-07-16T21:24:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T10:09:43.528000,orange,abba,RING,2013-07-17T11:32:00,28,M,2,DIELIBOUGOU,91091223,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-17T10:23:48.568000,orange,abba,RING,2013-07-17T11:29:00,35,M,3,DIELIBOUGOU,91091223,village,E7,1,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,
2013-07-17T10:39:30,orange,abba,CALL_ME,2013-07-17T11:01:00,31,M,7,DOUMAZANA,91091334,village,"A1, E1",2,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17T10:45:17,orange,abba,CALL_ME,2013-07-17T10:45:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
2013-07-17T10:46:18.318000,orange,abba,RING,2013-07-17T11:18:00,22,F,6,HAMDALLAYE,91094223,village,F8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
